+201667809035,+201645454532,2,1,12:41:12,0
+201667809035,http://www.facebook.com,3,5242880,12:21:22,9
+201667809035,+201664565811,2,3,08:12:20,0
+201667809035,+201649177767,1,134,19:22:10,0
+201667809035,http://www.whatsapp.com,3,4194304,12:47:58,26
+201667809035,http://www.linkedin.com,3,7340032,19:10:06,46
+201667809035,http://www.twitter.com,3,1048576,20:55:09,49
+201667809035,+201649177767,2,1,21:28:50,0
+201667809035,+6388683806,1,0,22:23:09,0
+201667809035,http://www.netflix.com,3,9437184,12:23:58,14
+201667809035,+201622334408,1,153,12:57:44,0
+201667809035,http://www.twitter.com,3,8388608,19:52:07,37
+201667809035,http://www.twitter.com,3,1048576,12:47:37,28
+201667809035,http://www.whatsapp.com,3,5242880,13:07:44,29
+201667809035,+201649191518,1,74,17:34:05,0
+201667809035,http://www.netflix.com,3,10485760,21:57:01,18
+201667809035,+7362606721,1,0,08:30:00,0
+201667809035,+201656789028,1,42,01:19:33,0
+201667809035,http://www.youtube.com,3,8388608,19:46:30,49
+201667809035,http://www.linkedin.com,3,8388608,05:22:48,5
+201667809035,+201620491910,2,1,19:18:49,0
+201667809035,+3604910046,1,0,20:45:07,0
+201667809035,+201611111113,1,32,13:16:47,0
+201667809035,+201649154514,1,116,08:52:19,0
+201667809035,+201656789028,1,15,20:09:15,0
+201667809035,http://www.ebay.com,3,6291456,22:11:28,33
+201667809035,+201656789028,1,126,19:02:23,0
+201667809035,http://www.instagram.com,3,1048576,22:45:13,30
+201667809035,+201611223320,2,1,08:54:55,0
+201667809035,+5556424980,1,0,17:12:25,0
+201667809035,+201645378903,2,1,14:11:37,0
+201667809035,+201612121212,1,13,18:54:26,0
+201667809035,+201622334408,1,37,19:45:39,0
+201667809035,+201611223320,2,1,19:26:49,0
+201667809035,+201664565811,1,116,09:08:57,0
+201667809035,http://www.youtube.com,3,5242880,01:57:28,15
+201667809035,http://www.instagram.com,3,9437184,16:52:39,18
+201667809035,http://www.facebook.com,3,2097152,09:50:09,49
+201667809035,http://www.linkedin.com,3,2097152,10:15:15,32
+201667809035,http://www.instagram.com,3,1048576,13:10:50,35
+201667809035,http://www.facebook.com,3,4194304,11:43:58,11
+201667809035,http://www.facebook.com,3,7340032,08:45:15,15
+201667809035,+201695959930,1,72,12:02:41,0
+201667809035,http://www.instagram.com,3,7340032,17:09:59,42
+201667809035,http://www.ebay.com,3,10485760,15:44:40,19
+201667809035,+201611223320,2,3,22:48:17,0
+201667809035,+201695959930,1,154,09:51:34,0
+201667809035,+201649191518,1,40,10:38:34,0
+201667809035,http://www.google.com,3,8388608,11:34:33,37
+201667809035,http://www.facebook.com,3,3145728,10:36:15,42
+201667809035,http://www.facebook.com,3,4194304,22:51:29,46
+201667809035,+201649195501,1,67,15:57:59,0
+201667809035,http://www.facebook.com,3,4194304,16:09:45,5
+201667809035,http://www.amazon.com,3,1048576,21:06:28,11
+201667809035,http://www.amazon.com,3,6291456,16:30:13,46
+201667809035,+201604919109,2,2,14:33:02,0
+201667809035,+201611223320,1,124,20:21:43,0
+201667809035,+201604919109,2,1,21:41:21,0
+201667809035,+201622334408,2,1,08:16:29,0
+201667809035,+201649195501,1,165,21:54:11,0
+201667809035,http://www.linkedin.com,3,10485760,20:37:14,42
+201667809035,http://www.netflix.com,3,2097152,17:44:48,24
+201667809035,+201611111113,2,1,21:27:33,0
+201667809035,http://www.ebay.com,3,9437184,01:51:37,8
+201667809035,+201604919109,2,1,08:27:43,0
+201667809035,http://www.whatsapp.com,3,7340032,11:04:50,16
+201667809035,http://www.amazon.com,3,1048576,08:01:17,12
+201667809035,http://www.google.com,3,5242880,08:00:16,27
+201667809035,+201611111166,2,1,04:29:26,0
+201667809035,http://www.amazon.com,3,1048576,15:10:06,35
+201667809035,http://www.amazon.com,3,9437184,15:30:04,46
+201667809035,+201611223320,2,1,13:48:34,0
+201667809035,+201611223320,1,77,20:40:41,0
+201667809035,http://www.twitter.com,3,3145728,13:25:06,16
+201667809035,+201695959930,1,31,11:01:29,0
+201667809035,+7811821198,1,0,18:28:06,0
+201667809035,http://www.linkedin.com,3,6291456,12:07:16,15
+201667809035,+201695959930,2,1,14:15:26,0
+201667809035,+201622334408,2,2,09:03:11,0
+201667809035,+201604919109,1,141,10:36:27,0
+201667809035,+201611111166,1,120,10:12:40,0
+201667809035,http://www.whatsapp.com,3,3145728,08:40:27,6
+201667809035,http://www.instagram.com,3,7340032,19:34:24,30
+201667809035,+201645454532,1,139,02:42:40,0
+201667809035,+201649195501,2,3,17:42:28,0
+201667809035,+6051209688,1,0,16:03:05,0
+201667809035,+201649177767,1,175,17:30:24,0
+201667809035,+201687654325,1,142,09:39:18,0
+201667809035,http://www.whatsapp.com,3,3145728,16:29:03,31
+201667809035,http://www.google.com,3,3145728,19:09:01,17
+201667809035,+5133768135,1,0,21:33:43,0
+201667809035,+201604919109,2,1,21:28:33,0
+201667809035,+201649177767,1,153,08:21:57,0
+201667809035,+201695959930,2,1,17:51:39,0
+201667809035,+201649191518,1,68,09:20:31,0
+201667809035,+201611111113,1,112,16:05:06,0
+201667809035,+201649177767,1,146,11:52:43,0
+201667809035,http://www.netflix.com,3,7340032,19:09:57,6
+201667809035,+201604912015,2,2,07:59:03,0
+201667809035,+201604919109,1,123,14:43:46,0
+201667809035,+201649154514,1,117,02:34:43,0
+201667809035,http://www.youtube.com,3,9437184,09:39:13,9
+201667809035,http://www.ebay.com,3,10485760,14:46:09,32
+201667809035,+201612789009,2,1,08:29:26,0
+201667809035,http://www.google.com,3,1048576,10:54:55,7
+201667809035,+201656789028,2,1,12:24:44,0
+201667809035,+201649177767,1,171,22:16:35,0
+201667809035,+201612121212,1,69,11:30:32,0
+201667809035,http://www.google.com,3,6291456,19:17:45,41
+201667809035,+201695959930,2,3,20:12:36,0
+201667809035,+201620491910,2,1,13:01:58,0
+201667809035,+201649154514,2,1,16:25:43,0
+201667809035,http://www.twitter.com,3,2097152,18:04:35,39
+201667809035,+201687654325,1,75,08:57:30,0
+201667809035,+201654324321,1,23,22:07:42,0
+201667809035,+201622334408,1,117,21:04:03,0
+201667809035,+9442029081,1,0,11:44:53,0
+201667809035,+201611223320,2,1,18:48:36,0
+201667809035,http://www.twitter.com,3,4194304,07:24:17,12
+201667809035,http://www.google.com,3,4194304,19:51:12,17
+201667809035,+201649177767,1,42,11:32:52,0
+201667809035,+201611111166,1,135,21:09:49,0
+201667809035,http://www.instagram.com,3,9437184,19:50:27,8
+201667809035,+8466734902,1,0,21:22:21,0
+201667809035,http://www.facebook.com,3,6291456,21:20:22,36
+201667809035,http://www.linkedin.com,3,8388608,02:14:31,37
+201667809035,http://www.twitter.com,3,9437184,10:18:53,14
+201667809035,+201612121212,1,12,15:30:50,0
+201667809035,+201612121212,1,120,22:49:54,0
+201667809035,http://www.google.com,3,2097152,07:25:02,7
+201667809035,http://www.youtube.com,3,1048576,15:32:17,8
+201667809035,http://www.ebay.com,3,7340032,13:14:43,50
+201667809035,+201611111113,1,139,17:03:16,0
+201667809035,+201695959930,1,90,15:08:42,0
+201667809035,http://www.netflix.com,3,2097152,17:33:46,28
+201667809035,http://www.instagram.com,3,8388608,13:25:25,20
+201667809035,+201649154514,1,151,08:45:05,0
+201667809035,+201612121212,2,1,13:52:25,0
+201667809035,+201645378903,2,3,21:07:22,0
+201667809035,+201656789028,2,2,08:53:47,0
+201667809035,+201649191518,1,58,08:53:03,0
+201667809035,+5926619315,1,0,17:25:06,0
+201667809035,+201654324321,2,1,10:23:19,0
+201667809035,+9976239071,1,0,22:50:58,0
+201667809035,http://www.google.com,3,2097152,08:48:43,23
+201667809035,http://www.amazon.com,3,10485760,13:14:02,5
+201667809035,http://www.netflix.com,3,3145728,21:58:51,27
+201667809035,+201645454532,2,2,09:04:01,0
+201667809035,+201604919109,1,154,19:32:06,0
+201667809035,http://www.instagram.com,3,3145728,09:31:57,42
+201667809035,+8888739294,1,0,16:48:50,0
+201667809035,+201622334408,1,24,09:19:46,0
+201667809035,+1615597389,1,0,14:08:47,0
+201667809035,http://www.linkedin.com,3,7340032,21:31:42,29
+201667809035,+201604919109,1,23,14:04:52,0
+201667809035,http://www.google.com,3,9437184,08:26:31,36
+201667809035,+7522849892,1,0,19:40:54,0
+201667809035,+201645378903,1,172,09:38:52,0
+201667809035,http://www.whatsapp.com,3,3145728,21:08:54,37
+201667809035,+201687654325,1,132,08:11:57,0
+201667809035,http://www.facebook.com,3,6291456,20:32:02,48
+201667809035,http://www.ebay.com,3,9437184,09:46:10,28
+201667809035,+201612121212,1,43,20:22:57,0
+201667809035,http://www.youtube.com,3,6291456,09:11:19,25
+201667809035,+201654324321,1,172,19:30:11,0
+201667809035,+201649177767,1,126,12:12:48,0
+201667809035,http://www.amazon.com,3,8388608,19:39:00,6
+201667809035,+3494881706,1,0,22:44:11,0
+201667809035,+201649191518,2,2,06:25:07,0
+201667809035,http://www.instagram.com,3,10485760,09:01:39,35
+201667809035,http://www.linkedin.com,3,9437184,05:46:24,47
+201667809035,+201612789009,1,62,09:42:08,0
+201667809035,http://www.amazon.com,3,1048576,10:32:31,6
+201667809035,+2563276318,1,0,10:07:31,0
+201667809035,+201612121212,2,3,11:01:09,0
+201667809035,+201622334408,1,154,10:17:25,0
+201667809035,+201622334408,2,3,23:06:52,0
+201667809035,+201611111166,2,1,18:50:19,0
+201667809035,http://www.facebook.com,3,7340032,10:04:01,29
+201667809035,http://www.netflix.com,3,7340032,15:05:19,26
+201667809035,http://www.youtube.com,3,10485760,12:12:10,48
+201667809035,+201611111113,2,3,10:40:04,0
+201667809035,http://www.youtube.com,3,8388608,19:17:44,48
+201667809035,http://www.facebook.com,3,4194304,14:49:39,21
+201667809035,+5328841721,1,0,06:10:36,0
+201667809035,http://www.whatsapp.com,3,5242880,17:23:48,21
+201667809035,http://www.whatsapp.com,3,4194304,17:39:12,45
+201667809035,http://www.amazon.com,3,10485760,18:47:07,29
+201667809035,+201649195501,1,163,21:47:58,0
+201667809035,http://www.linkedin.com,3,3145728,12:31:56,33
+201667809035,http://www.facebook.com,3,4194304,23:29:26,30
+201667809035,+201649177767,1,145,14:22:16,0
+201667809035,+201612789009,1,54,08:44:04,0
+201667809035,+201622334408,2,3,15:09:21,0
+201667809035,http://www.instagram.com,3,6291456,06:31:02,23
+201667809035,+201611111166,2,3,17:05:25,0
+201667809035,+9277616910,1,0,12:17:12,0
+201667809035,+201604912015,1,126,13:27:01,0
+201667809035,http://www.ebay.com,3,7340032,17:48:28,10
+201667809035,+201611111166,2,3,21:26:28,0
+201667809035,http://www.whatsapp.com,3,3145728,18:17:41,36
+201667809035,+201612121212,1,21,23:36:17,0
+201667809035,+7585989485,1,0,10:54:18,0
+201667809035,+201645378903,2,2,05:18:45,0
+201667809035,+201622334408,1,51,09:07:13,0
+201667809035,+201649154514,1,178,16:27:53,0
+201667809035,+7121449120,1,0,21:29:55,0
+201667809035,+201611111166,1,45,16:01:39,0
+201667809035,+201611111113,1,154,19:15:47,0
+201667809035,http://www.amazon.com,3,10485760,19:28:27,12
+201667809035,+201612789009,1,121,15:11:40,0
+201667809035,+201649195501,2,1,19:12:49,0
+201667809035,http://www.linkedin.com,3,10485760,12:03:43,44
+201667809035,+201604919109,1,60,21:02:26,0
+201667809035,+201695959930,1,153,22:44:31,0
+201667809035,http://www.google.com,3,8388608,22:30:59,48
+201667809035,+201612789009,2,1,09:07:37,0
+201667809035,+201604919109,1,64,15:27:41,0
+201667809035,+201645454532,1,134,19:08:02,0
+201667809035,+201664565811,2,2,22:22:22,0
+201667809035,+201612121212,2,3,17:50:35,0
+201667809035,http://www.linkedin.com,3,1048576,13:03:58,38
+201667809035,+5049164122,1,0,13:21:51,0
+201667809035,http://www.facebook.com,3,3145728,10:58:46,12
+201667809035,http://www.amazon.com,3,10485760,10:09:03,12
+201667809035,+201664565811,2,1,14:15:15,0
+201667809035,http://www.amazon.com,3,4194304,10:28:52,50
+201667809035,http://www.linkedin.com,3,1048576,13:19:38,26
+201667809035,+201664565811,1,120,15:16:27,0
+201667809035,+201645378903,1,37,10:23:37,0
+201667809035,+5296137396,1,0,01:39:19,0
+201667809035,http://www.amazon.com,3,3145728,18:57:15,50
+201667809035,+201611111166,1,75,00:02:36,0
+201667809035,+201604919109,1,131,10:50:52,0
+201667809035,+2426267307,1,0,19:41:22,0
+201667809035,+201654324321,2,3,19:43:19,0
+201667809035,http://www.ebay.com,3,2097152,17:07:29,15
+201667809035,http://www.google.com,3,7340032,16:20:52,45
+201667809035,+201611111113,1,13,14:06:43,0
+201667809035,http://www.instagram.com,3,2097152,09:48:06,41
+201667809035,+201695959930,1,148,14:04:56,0
+201667809035,+201612121212,2,1,12:51:10,0
+201667809035,http://www.facebook.com,3,4194304,12:36:41,6
+201667809035,+201611223320,1,119,11:39:02,0
+201667809035,+201687654325,2,3,11:18:57,0
+201667809035,+201656789028,1,101,14:39:35,0
+201667809035,+201611223320,2,3,00:47:52,0
+201667809035,http://www.facebook.com,3,3145728,16:13:17,33
+201667809035,+201611111113,1,66,19:02:34,0
+201667809035,+201664565811,1,13,12:17:43,0
+201667809035,http://www.netflix.com,3,3145728,13:07:00,19
+201667809035,+201604919109,1,13,16:56:44,0
+201667809035,+201656789028,1,94,16:29:51,0
+201667809035,http://www.google.com,3,10485760,22:19:29,44
+201667809035,http://www.google.com,3,8388608,19:56:13,46
+201667809035,+201604912015,1,178,10:01:19,0
+201667809035,+201695959930,2,1,21:07:23,0
+201667809035,+201695959930,2,2,12:11:08,0
+201667809035,+201645378903,1,73,11:30:15,0
+201667809035,http://www.facebook.com,3,6291456,07:56:11,10
+201667809035,+4375525096,1,0,15:07:06,0
+201667809035,+201649177767,2,1,17:28:24,0
+201667809035,+201604919109,2,2,20:40:47,0
+201667809035,http://www.amazon.com,3,10485760,05:41:37,37
+201667809035,http://www.instagram.com,3,2097152,11:11:27,20
+201667809035,+201687654325,1,158,20:41:53,0
+201667809035,http://www.youtube.com,3,5242880,17:27:47,41
+201667809035,+201649195501,2,2,12:42:06,0
+201667809035,+201656789028,2,3,16:53:23,0
+201667809035,+201649191518,2,1,19:48:37,0
+201667809035,+201649191518,2,1,20:07:46,0
+201667809035,http://www.whatsapp.com,3,3145728,18:04:05,25
+201667809035,+201611111113,1,138,22:50:23,0
+201667809035,+201687654325,1,137,16:50:08,0
+201667809035,+201622334408,2,1,02:58:40,0
+201667809035,+201656789028,1,102,15:16:53,0
+201667809035,http://www.youtube.com,3,2097152,19:31:56,26
+201667809035,http://www.ebay.com,3,8388608,15:31:01,39
+201667809035,+201604912015,2,1,12:14:46,0
+201667809035,+201612789009,2,1,17:43:40,0
+201667809035,http://www.linkedin.com,3,9437184,08:17:19,19
+201667809035,+201645454532,1,144,16:42:02,0
+201667809035,+201611223320,2,1,08:06:27,0
+201667809035,+201604912015,1,10,08:05:30,0
+201667809035,http://www.google.com,3,8388608,08:38:22,15
+201667809035,+6292234588,1,0,12:52:44,0
+201667809035,http://www.twitter.com,3,3145728,11:52:50,28
+201667809035,+4291640724,1,0,20:39:52,0
+201667809035,+201620491910,2,1,11:05:17,0
+201667809035,http://www.instagram.com,3,8388608,21:19:54,5
+201667809035,+201649191518,1,112,17:07:31,0
+201667809035,http://www.google.com,3,1048576,22:15:29,30
+201667809035,http://www.google.com,3,3145728,22:15:37,8
+201667809035,http://www.twitter.com,3,3145728,19:46:39,29
+201667809035,+201611111113,1,133,08:37:37,0
+201667809035,+201649195501,2,1,19:14:42,0
+201667809035,http://www.amazon.com,3,5242880,17:43:31,7
+201667809035,+201611111113,2,3,11:04:09,0
+201667809035,+201620491910,1,101,22:58:08,0
+201667809035,+201620491910,1,117,14:24:25,0
+201667809035,+201604919109,1,32,10:42:46,0
+201667809035,+8335362806,1,0,11:25:43,0
+201667809035,+201604919109,1,62,21:28:04,0
+201667809035,+3338691459,1,0,18:12:51,0
+201667809035,+201649195501,2,3,01:47:14,0
+201667809035,http://www.amazon.com,3,6291456,08:38:57,47
+201667809035,+201604919109,2,2,21:08:18,0
+201667809035,+201620491910,1,47,13:11:25,0
+201667809035,+201622334408,1,46,16:18:29,0
+201667809035,+201611223320,1,35,09:03:37,0
+201667809035,+5438530056,1,0,18:30:54,0
+201667809035,+7985654799,1,0,12:14:57,0
+201667809035,+201611111166,2,2,11:44:27,0
+201667809035,http://www.twitter.com,3,1048576,17:17:50,39
+201667809035,+201654324321,1,55,10:35:29,0
+201667809035,http://www.instagram.com,3,5242880,11:27:46,46
+201667809035,+201649154514,1,35,12:16:37,0
+201667809035,+201622334408,1,40,11:23:15,0
+201667809035,+1815265845,1,0,13:17:13,0
+201667809035,http://www.linkedin.com,3,1048576,09:45:03,32
+201667809035,+201604919109,2,1,10:38:22,0
+201667809035,+201664565811,2,3,17:45:20,0
+201667809035,+8452016581,1,0,16:06:55,0
+201667809035,+4605535110,1,0,16:50:47,0
+201667809035,+201687654325,1,109,21:30:53,0
+201667809035,+201612121212,2,3,22:49:28,0
+201667809035,http://www.facebook.com,3,10485760,21:26:33,28
+201667809035,+201611111166,1,89,13:10:48,0
+201667809035,+201649154514,2,3,12:14:05,0
+201667809035,+7096781934,1,0,10:46:37,0
+201667809035,http://www.ebay.com,3,6291456,19:07:21,16
+201667809035,+201611223320,1,115,15:27:13,0
+201667809035,+201687654325,1,106,10:29:41,0
+201667809035,http://www.whatsapp.com,3,5242880,08:58:00,32
+201667809035,http://www.linkedin.com,3,1048576,20:01:51,27
+201667809035,http://www.youtube.com,3,3145728,08:30:50,10
+201667809035,http://www.facebook.com,3,9437184,14:13:11,20
+201667809035,+201656789028,1,27,17:36:53,0
+201667809035,http://www.ebay.com,3,10485760,11:04:14,34
+201667809035,http://www.ebay.com,3,10485760,15:45:24,21
+201667809035,http://www.linkedin.com,3,8388608,08:20:33,41
+201667809035,+2728723249,1,0,22:31:33,0
+201667809035,+201649154514,2,3,15:53:46,0
+201667809035,http://www.amazon.com,3,8388608,18:57:44,43
+201667809035,+201645454532,2,1,09:56:21,0
+201667809035,http://www.instagram.com,3,2097152,19:03:58,28
+201667809035,+201649191518,2,1,15:45:13,0
+201667809035,http://www.instagram.com,3,7340032,10:14:09,18
+201667809035,+201645378903,1,79,07:47:09,0
+201667809035,http://www.netflix.com,3,8388608,04:06:42,42
+201667809035,+201645378903,2,3,21:18:25,0
+201667809035,http://www.linkedin.com,3,6291456,12:44:28,12
+201667809035,+201654324321,2,1,11:08:24,0
+201667809035,+201604919109,1,42,00:19:52,0
+201667809035,+201620491910,2,3,08:05:06,0
+201667809035,http://www.whatsapp.com,3,10485760,11:18:50,19
+201667809035,http://www.youtube.com,3,2097152,22:08:48,43
+201667809035,+9386059589,1,0,19:53:44,0
+201667809035,http://www.netflix.com,3,1048576,11:27:46,31
+201667809035,+201649154514,1,141,13:58:48,0
+201667809035,+201645454532,1,142,22:41:29,0
+201667809035,+201611223320,1,162,16:06:08,0
+201667809035,http://www.twitter.com,3,2097152,21:36:45,40
+201667809035,+5762100654,1,0,16:54:32,0
+201667809035,http://www.ebay.com,3,2097152,15:47:05,17
+201667809035,+201645378903,1,127,20:59:33,0
+201667809035,+201656789028,1,72,11:43:51,0
+201667809035,+201695959930,1,42,10:52:29,0
+201667809035,http://www.linkedin.com,3,5242880,20:53:55,12
+201667809035,+6544792512,1,0,16:09:25,0
+201667809035,http://www.facebook.com,3,4194304,21:59:26,20
+201667809035,+201645378903,2,3,17:15:47,0
+201667809035,http://www.facebook.com,3,6291456,09:15:21,6
+201667809035,+201604919109,1,148,11:34:27,0
+201667809035,+201611223320,2,1,02:53:45,0
+201667809035,http://www.twitter.com,3,2097152,22:50:32,29
+201667809035,+5125941868,1,0,11:28:28,0
+201667809035,+201604919109,2,3,17:38:06,0
+201667809035,+201656789028,2,2,14:26:31,0
+201667809035,http://www.instagram.com,3,1048576,11:24:48,45
+201667809035,+7381751996,1,0,22:01:48,0
+201667809035,+201645454532,1,15,17:51:14,0
+201667809035,http://www.amazon.com,3,1048576,16:52:08,29
+201667809035,+3151897365,1,0,17:55:38,0
+201667809035,+201664565811,1,137,13:38:07,0
+201667809035,+201649177767,1,42,21:40:12,0
+201667809035,+201622334408,2,2,11:19:20,0
+201667809035,+4144807726,1,0,14:53:38,0
+201667809035,http://www.ebay.com,3,8388608,18:46:10,30
+201667809035,http://www.youtube.com,3,8388608,15:28:20,36
+201667809035,+201620491910,1,34,08:22:51,0
+201667809035,+201687654325,2,2,11:45:48,0
+201667809035,http://www.netflix.com,3,6291456,15:29:35,19
+201667809035,+6872464676,1,0,18:38:27,0
+201667809035,+201656789028,2,1,21:44:12,0
+201667809035,+201622334408,1,137,18:13:49,0
+201667809035,+201620491910,1,23,18:17:31,0
+201667809035,+201611111113,1,21,17:44:43,0
+201667809035,+201645454532,1,73,21:40:59,0
+201667809035,http://www.youtube.com,3,1048576,22:26:01,12
+201667809035,+201645378903,1,28,16:07:28,0
+201667809035,+201664565811,1,139,21:25:07,0
+201667809035,+201604919109,1,121,17:52:06,0
+201667809035,+201612121212,2,2,11:53:20,0
+201667809035,http://www.amazon.com,3,4194304,18:43:50,35
+201667809035,+6167302780,1,0,12:56:41,0
+201667809035,+201645454532,2,1,18:07:22,0
+201667809035,+201649154514,2,1,20:27:30,0
+201667809035,+201604912015,2,1,17:17:06,0
+201667809035,+201649195501,2,1,15:07:57,0
+201667809035,+201649195501,1,175,10:36:37,0
+201667809035,+201695959930,1,149,17:20:06,0
+201667809035,+201664565811,1,22,13:03:47,0
+201667809035,+201611111113,1,179,15:21:52,0
+201667809035,http://www.whatsapp.com,3,2097152,12:19:10,44
+201667809035,+201649195501,1,93,11:34:06,0
+201667809035,http://www.google.com,3,5242880,13:02:17,38
+201667809035,+9067756052,1,0,17:52:05,0
+201667809035,http://www.amazon.com,3,6291456,08:12:58,41
+201667809035,+201611223320,1,109,19:59:10,0
+201667809035,+201695959930,1,173,11:28:50,0
+201667809035,+201649195501,1,86,12:43:41,0
+201667809035,http://www.amazon.com,3,9437184,11:02:48,35
+201667809035,+201649177767,2,1,02:14:57,0
+201667809035,+2031635118,1,0,13:21:21,0
+201667809035,+201612121212,1,152,17:29:36,0
+201667809035,http://www.linkedin.com,3,4194304,20:08:22,47
+201667809035,+2246542859,1,0,21:37:53,0
+201667809035,http://www.linkedin.com,3,9437184,18:34:17,21
+201667809035,+201620491910,2,2,19:44:15,0
+201667809035,+201654324321,1,160,13:38:33,0
+201667809035,http://www.whatsapp.com,3,9437184,17:57:41,7
+201667809035,http://www.facebook.com,3,1048576,21:59:46,38
+201667809035,http://www.instagram.com,3,2097152,07:49:12,33
+201667809035,+201664565811,1,19,12:19:13,0
+201667809035,http://www.ebay.com,3,7340032,22:48:49,37
+201667809035,+201654324321,2,3,16:21:11,0
+201667809035,http://www.instagram.com,3,3145728,18:10:20,10
+201667809035,+201622334408,2,1,19:49:46,0
+201667809035,http://www.instagram.com,3,3145728,11:48:02,39
+201667809035,+201612789009,1,30,11:01:07,0
+201667809035,+8698240899,1,0,08:51:40,0
+201667809035,http://www.youtube.com,3,6291456,19:30:26,8
+201667809035,+201649191518,1,133,18:36:27,0
+201667809035,+201611223320,2,2,12:25:09,0
+201667809035,http://www.facebook.com,3,6291456,08:28:13,43
+201667809035,http://www.netflix.com,3,1048576,20:28:43,29
+201667809035,http://www.linkedin.com,3,4194304,17:39:50,28
+201667809035,http://www.netflix.com,3,6291456,14:12:10,49
+201667809035,http://www.ebay.com,3,9437184,07:06:23,12
+201667809035,+201645454532,2,2,13:00:49,0
+201667809035,+201611223320,1,86,03:05:57,0
+201667809035,http://www.netflix.com,3,6291456,14:13:04,6
+201667809035,http://www.netflix.com,3,4194304,22:33:36,36
+201667809035,http://www.whatsapp.com,3,5242880,11:40:40,22
+201667809035,+2403157748,1,0,18:15:10,0
+201667809035,+201649195501,1,58,09:01:26,0
+201667809035,+201654324321,1,73,14:22:38,0
+201667809035,+201611111113,1,15,16:19:07,0
+201667809035,http://www.youtube.com,3,2097152,08:35:38,37
+201667809035,+201622334408,2,1,17:57:06,0
+201667809035,+201645378903,2,1,18:20:11,0
+201667809035,http://www.twitter.com,3,10485760,21:55:18,35
+201667809035,+201695959930,2,3,08:16:01,0
+201667809035,http://www.ebay.com,3,9437184,13:28:29,14
+201667809035,+201604919109,1,70,18:28:34,0
+201667809035,+201645378903,1,161,15:43:03,0
+201667809035,http://www.google.com,3,3145728,13:10:40,38
+201667809035,+201611223320,1,17,00:32:19,0
+201667809035,+201649195501,1,159,19:27:33,0
+201667809035,http://www.youtube.com,3,1048576,16:13:46,15
+201667809035,http://www.netflix.com,3,4194304,12:47:20,50
+201667809035,+201649191518,1,136,17:39:10,0
+201667809035,http://www.facebook.com,3,1048576,09:05:11,24
+201667809035,+201604919109,1,103,22:57:02,0
+201667809035,+201611111113,1,116,12:58:22,0
+201667809035,http://www.amazon.com,3,2097152,10:27:05,38
+201667809035,+201687654325,1,169,11:20:06,0
+201667809035,+6209720538,1,0,22:20:47,0
+201667809035,+6868000006,1,0,13:31:53,0
+201667809035,http://www.netflix.com,3,6291456,18:37:56,50
+201667809035,http://www.twitter.com,3,4194304,17:14:14,42
+201667809035,http://www.netflix.com,3,3145728,20:30:43,31
+201667809035,http://www.google.com,3,2097152,13:19:54,32
+201667809035,+201645378903,2,2,04:38:26,0
+201667809035,http://www.youtube.com,3,5242880,13:08:34,21
+201667809035,+2808145882,1,0,16:13:35,0
+201667809035,+201687654325,1,110,21:43:26,0
+201667809035,http://www.ebay.com,3,5242880,19:07:47,33
+201667809035,+201649195501,2,3,03:25:50,0
+201667809035,http://www.google.com,3,3145728,23:29:05,42
+201667809035,http://www.youtube.com,3,7340032,08:37:21,17
+201667809035,http://www.amazon.com,3,3145728,16:56:20,18
+201667809035,http://www.youtube.com,3,6291456,17:51:24,25
+201667809035,+2776342308,1,0,14:49:42,0
+201667809035,+201654324321,2,1,03:43:02,0
+201667809035,+201604919109,1,42,19:32:05,0
+201667809035,+8793050326,1,0,08:08:59,0
+201667809035,+201649195501,1,68,08:12:02,0
+201667809035,http://www.instagram.com,3,5242880,06:42:06,34
+201667809035,http://www.twitter.com,3,1048576,10:12:40,22
+201667809035,+201656789028,2,1,20:11:44,0
