+201667809035,+201645454532,2,1,12:41:12,0
+201667809035,+201695959930,1,61,12:50:49,0
+201667809035,http://www.linkedin.com,3,6291456,13:03:57,7
+201667809035,+201645378903,1,20,14:32:56,0
+201667809035,+201687654325,2,3,12:42:22,0
+201667809035,+201664565811,2,3,04:51:35,0
+201667809035,http://www.ebay.com,3,1048576,09:47:02,30
+201667809035,+201687654325,1,107,09:23:05,0
+201667809035,+201604912015,2,2,11:02:26,0
+201667809035,+201649195501,1,115,01:47:50,0
+201667809035,+201611223320,2,1,09:59:38,0
+201667809035,+201612789009,1,96,14:05:58,0
+201667809035,+201656789028,2,2,16:55:44,0
+201667809035,http://www.ebay.com,3,10485760,17:57:25,15
+201667809035,http://www.instagram.com,3,6291456,11:34:31,40
+201667809035,+201622334408,1,136,08:32:56,0
+201667809035,+201656789028,2,1,15:23:00,0
+201667809035,http://www.linkedin.com,3,1048576,21:17:44,7
+201667809035,+201620491910,1,43,03:52:41,0
+201667809035,+201611111166,2,1,09:37:00,0
+201667809035,+201687654325,2,2,22:37:12,0
+201667809035,http://www.twitter.com,3,10485760,14:07:57,6
+201667809035,http://www.youtube.com,3,6291456,17:33:26,36
+201667809035,+201611111113,1,61,15:43:15,0
+201667809035,+201612121212,2,3,22:22:02,0
+201667809035,+201649191518,1,24,19:07:04,0
+201667809035,http://www.linkedin.com,3,5242880,01:08:07,9
+201667809035,http://www.facebook.com,3,1048576,09:09:43,48
+201667809035,+7952640895,1,0,09:30:22,0
+201667809035,http://www.instagram.com,3,8388608,19:10:13,9
+201667809035,+8787644728,1,0,10:45:50,0
+201667809035,+201611111113,1,135,18:33:02,0
+201667809035,+201611111166,1,65,17:01:31,0
+201667809035,+201612121212,1,53,15:53:19,0
+201667809035,+201622334408,1,128,21:19:11,0
+201667809035,http://www.google.com,3,2097152,12:47:03,43
+201667809035,+201645454532,1,82,08:59:39,0
+201667809035,http://www.google.com,3,5242880,22:43:54,47
+201667809035,http://www.instagram.com,3,3145728,06:08:51,8
+201667809035,+201622334408,2,3,08:58:30,0
+201667809035,http://www.netflix.com,3,9437184,08:02:09,33
+201667809035,+201611111166,2,2,16:53:39,0
+201667809035,http://www.netflix.com,3,6291456,15:10:59,9
+201667809035,+201654324321,2,1,11:48:59,0
+201667809035,+201645454532,2,3,09:42:59,0
+201667809035,http://www.ebay.com,3,8388608,15:03:15,13
+201667809035,+9533832995,1,0,22:28:11,0
+201667809035,http://www.facebook.com,3,2097152,13:28:48,49
+201667809035,+201654324321,2,2,17:02:13,0
+201667809035,+201645454532,1,74,10:30:56,0
+201667809035,+201604912015,1,168,14:28:39,0
+201667809035,+1134693409,1,0,13:41:54,0
+201667809035,http://www.instagram.com,3,1048576,08:42:23,32
+201667809035,+201604919109,2,3,15:43:43,0
+201667809035,http://www.twitter.com,3,10485760,16:50:42,8
+201667809035,http://www.youtube.com,3,7340032,17:41:00,44
+201667809035,http://www.twitter.com,3,6291456,09:07:11,14
+201667809035,+201645378903,1,136,17:09:20,0
+201667809035,+201664565811,2,1,17:46:55,0
+201667809035,http://www.whatsapp.com,3,7340032,09:58:44,50
+201667809035,+4139033201,1,0,17:53:03,0
+201667809035,+201611223320,1,172,10:01:16,0
+201667809035,+201612789009,2,2,07:53:51,0
+201667809035,+201604912015,1,132,15:52:27,0
+201667809035,http://www.linkedin.com,3,6291456,19:38:38,23
+201667809035,+201620491910,2,1,11:00:38,0
+201667809035,http://www.google.com,3,10485760,14:21:59,7
+201667809035,+201687654325,1,176,08:07:25,0
+201667809035,+2862706668,1,0,03:43:25,0
+201667809035,http://www.amazon.com,3,3145728,17:36:40,21
+201667809035,http://www.amazon.com,3,9437184,07:21:27,32
+201667809035,+7976685577,1,0,15:09:49,0
+201667809035,+201611111113,1,28,10:38:51,0
+201667809035,+201645378903,1,126,11:01:32,0
+201667809035,+201687654325,1,153,11:17:11,0
+201667809035,http://www.facebook.com,3,1048576,21:22:45,36
+201667809035,+201687654325,1,153,20:57:49,0
+201667809035,+201604919109,1,39,20:59:29,0
+201667809035,+201649177767,1,119,20:30:33,0
+201667809035,+201611111166,1,123,22:52:34,0
+201667809035,+201611111166,1,48,03:50:47,0
+201667809035,+201645378903,1,110,11:49:11,0
+201667809035,+201604919109,1,161,11:28:45,0
+201667809035,http://www.whatsapp.com,3,8388608,11:08:39,25
+201667809035,http://www.google.com,3,9437184,08:24:41,8
+201667809035,+201656789028,1,112,10:11:09,0
+201667809035,http://www.ebay.com,3,3145728,13:51:53,40
+201667809035,http://www.whatsapp.com,3,9437184,18:25:12,21
+201667809035,http://www.amazon.com,3,10485760,10:16:01,20
+201667809035,http://www.facebook.com,3,7340032,19:49:43,38
+201667809035,+201687654325,2,3,11:03:22,0
+201667809035,http://www.linkedin.com,3,10485760,20:49:21,9
+201667809035,+201612121212,1,37,08:51:59,0
+201667809035,+201612121212,1,34,03:48:15,0
+201667809035,+201695959930,1,50,14:03:27,0
+201667809035,http://www.netflix.com,3,4194304,12:48:31,7
+201667809035,+4678472838,1,0,08:22:20,0
+201667809035,+201611223320,1,159,16:40:40,0
+201667809035,+201611111166,1,173,13:55:53,0
+201667809035,+8932204976,1,0,22:08:42,0
+201667809035,+201622334408,2,1,08:34:29,0
+201667809035,http://www.google.com,3,7340032,11:17:51,44
+201667809035,+201649191518,2,3,22:23:03,0
+201667809035,+1303258057,1,0,11:19:12,0
+201667809035,http://www.amazon.com,3,3145728,10:32:39,32
+201667809035,+201612789009,2,1,09:55:42,0
+201667809035,http://www.youtube.com,3,8388608,21:19:24,42
+201667809035,+201664565811,2,3,11:44:48,0
+201667809035,http://www.youtube.com,3,3145728,23:01:21,23
+201667809035,http://www.twitter.com,3,5242880,22:10:38,19
+201667809035,http://www.youtube.com,3,4194304,10:44:13,20
+201667809035,+201622334408,2,2,20:31:05,0
+201667809035,+5866670038,1,0,14:06:43,0
+201667809035,http://www.netflix.com,3,1048576,09:31:45,42
+201667809035,+201645454532,1,175,17:54:12,0
+201667809035,+3056647876,1,0,14:13:09,0
+201667809035,http://www.amazon.com,3,2097152,09:23:26,23
+201667809035,http://www.instagram.com,3,1048576,18:25:09,39
+201667809035,http://www.linkedin.com,3,3145728,04:32:29,22
+201667809035,http://www.ebay.com,3,3145728,12:31:51,20
+201667809035,+201612789009,2,2,11:33:06,0
+201667809035,+8579169573,1,0,08:20:51,0
+201667809035,+201664565811,1,32,11:06:29,0
+201667809035,http://www.google.com,3,1048576,22:17:48,38
+201667809035,+201664565811,2,1,08:35:15,0
+201667809035,http://www.linkedin.com,3,6291456,13:25:38,35
+201667809035,+1582629593,1,0,10:51:57,0
+201667809035,+201620491910,1,142,13:06:55,0
+201667809035,+201687654325,1,113,11:28:24,0
+201667809035,+201611111113,2,3,10:04:10,0
+201667809035,http://www.instagram.com,3,5242880,10:17:11,19
+201667809035,+201695959930,1,25,18:35:51,0
+201667809035,http://www.ebay.com,3,8388608,20:29:01,7
+201667809035,+201649177767,1,118,11:33:07,0
+201667809035,http://www.linkedin.com,3,2097152,18:32:40,10
+201667809035,+201611111113,1,166,18:20:37,0
+201667809035,+201664565811,1,133,11:09:37,0
+201667809035,+201656789028,2,1,17:14:18,0
+201667809035,+201622334408,1,160,17:29:03,0
+201667809035,+201645454532,2,3,09:18:53,0
+201667809035,+201622334408,1,139,18:56:11,0
+201667809035,+201620491910,1,92,19:59:52,0
+201667809035,http://www.twitter.com,3,2097152,02:43:53,9
+201667809035,http://www.linkedin.com,3,5242880,20:34:32,15
+201667809035,+201645378903,1,175,14:51:03,0
+201667809035,+201620491910,1,21,19:42:36,0
+201667809035,+201622334408,1,33,12:39:21,0
+201667809035,+201611111113,1,22,12:42:13,0
+201667809035,+201649177767,2,1,00:58:18,0
+201667809035,http://www.twitter.com,3,9437184,14:44:09,5
+201667809035,http://www.google.com,3,3145728,09:01:02,12
+201667809035,http://www.amazon.com,3,3145728,22:11:43,9
+201667809035,http://www.youtube.com,3,7340032,20:28:16,11
+201667809035,http://www.youtube.com,3,1048576,12:02:07,16
+201667809035,http://www.amazon.com,3,8388608,13:44:21,17
+201667809035,http://www.linkedin.com,3,9437184,16:39:18,15
+201667809035,http://www.linkedin.com,3,4194304,16:59:50,5
+201667809035,http://www.youtube.com,3,6291456,10:29:29,33
+201667809035,http://www.twitter.com,3,6291456,19:27:47,36
+201667809035,+201687654325,2,1,12:50:59,0
+201667809035,+5907609860,1,0,08:37:13,0
+201667809035,http://www.twitter.com,3,2097152,23:10:22,12
+201667809035,+201604912015,2,1,10:10:13,0
+201667809035,+201649177767,2,2,00:56:35,0
+201667809035,http://www.facebook.com,3,10485760,19:32:40,19
+201667809035,+201611111166,1,155,08:28:06,0
+201667809035,+201645378903,2,3,12:15:30,0
+201667809035,+201649177767,2,2,11:49:14,0
+201667809035,+201687654325,1,102,19:16:55,0
+201667809035,http://www.youtube.com,3,9437184,08:01:29,18
+201667809035,+201612121212,1,16,12:20:23,0
+201667809035,+201612121212,2,3,07:04:09,0
+201667809035,+201649177767,2,2,10:27:41,0
+201667809035,+201645454532,2,3,12:10:39,0
+201667809035,http://www.linkedin.com,3,4194304,20:42:00,13
+201667809035,+201611111113,2,3,16:10:28,0
+201667809035,+201604919109,1,153,16:48:20,0
+201667809035,+201612121212,1,64,17:22:06,0
+201667809035,+201649191518,2,3,22:35:30,0
+201667809035,http://www.facebook.com,3,5242880,08:30:34,33
+201667809035,http://www.facebook.com,3,8388608,22:59:32,39
+201667809035,http://www.whatsapp.com,3,2097152,08:38:59,20
+201667809035,+201620491910,1,173,17:46:06,0
+201667809035,+201687654325,2,2,15:25:40,0
+201667809035,+201611223320,1,88,02:11:39,0
+201667809035,+201654324321,2,1,11:06:13,0
+201667809035,http://www.instagram.com,3,9437184,19:36:50,5
+201667809035,+201612121212,1,78,08:19:29,0
+201667809035,+201649154514,2,1,15:51:25,0
+201667809035,+7456221121,1,0,15:05:39,0
+201667809035,http://www.instagram.com,3,7340032,01:27:39,46
+201667809035,+201612789009,1,46,22:32:50,0
+201667809035,http://www.netflix.com,3,1048576,21:40:00,30
+201667809035,+9586001683,1,0,11:08:39,0
+201667809035,http://www.youtube.com,3,5242880,21:45:23,45
+201667809035,+201654324321,2,3,21:37:35,0
+201667809035,+201649177767,1,20,13:42:19,0
+201667809035,http://www.facebook.com,3,8388608,16:20:16,21
+201667809035,+201687654325,2,3,12:58:21,0
+201667809035,+201612121212,2,1,17:22:04,0
+201667809035,+9734326282,1,0,18:29:46,0
+201667809035,http://www.google.com,3,5242880,22:30:57,30
+201667809035,http://www.ebay.com,3,6291456,11:20:43,38
+201667809035,http://www.youtube.com,3,2097152,19:12:47,29
+201667809035,+201604912015,1,73,16:36:46,0
+201667809035,http://www.whatsapp.com,3,4194304,08:50:11,22
+201667809035,http://www.youtube.com,3,8388608,16:47:01,30
+201667809035,+9267852333,1,0,21:56:33,0
+201667809035,+201649154514,2,2,18:49:47,0
+201667809035,+201622334408,2,1,21:54:21,0
+201667809035,+201612121212,1,108,17:43:28,0
+201667809035,http://www.amazon.com,3,8388608,14:17:23,40
+201667809035,http://www.google.com,3,6291456,13:26:43,21
+201667809035,http://www.facebook.com,3,3145728,08:47:29,48
+201667809035,http://www.ebay.com,3,3145728,11:58:20,46
+201667809035,+201649177767,1,98,01:46:54,0
+201667809035,http://www.whatsapp.com,3,6291456,19:57:22,26
+201667809035,+201645378903,1,49,11:32:02,0
+201667809035,+7149533510,1,0,18:19:19,0
+201667809035,+201622334408,2,2,10:03:19,0
+201667809035,http://www.facebook.com,3,8388608,22:29:08,6
+201667809035,http://www.youtube.com,3,7340032,14:24:00,36
+201667809035,http://www.amazon.com,3,2097152,12:11:51,21
+201667809035,http://www.netflix.com,3,4194304,15:36:19,5
+201667809035,+4304606398,1,0,13:44:58,0
+201667809035,+201604912015,2,3,20:55:31,0
+201667809035,+201604919109,1,105,14:31:32,0
+201667809035,+201687654325,1,91,20:17:06,0
+201667809035,+201695959930,1,122,18:57:44,0
+201667809035,http://www.facebook.com,3,7340032,12:35:45,17
+201667809035,http://www.netflix.com,3,6291456,12:38:55,31
+201667809035,+201622334408,1,15,08:04:19,0
+201667809035,+201611223320,1,114,08:21:27,0
+201667809035,http://www.google.com,3,8388608,22:07:02,6
+201667809035,http://www.facebook.com,3,10485760,12:08:38,8
+201667809035,+201611111166,1,143,20:16:35,0
+201667809035,+201611111113,1,73,20:33:32,0
+201667809035,http://www.netflix.com,3,9437184,13:29:42,26
+201667809035,+201604919109,1,162,08:15:22,0
+201667809035,+201611223320,1,72,15:43:41,0
+201667809035,+7183425794,1,0,04:52:41,0
+201667809035,+201645378903,1,43,16:59:26,0
+201667809035,http://www.netflix.com,3,3145728,19:00:37,34
+201667809035,+201604912015,2,2,14:56:02,0
+201667809035,+201654324321,2,3,20:13:01,0
+201667809035,http://www.google.com,3,10485760,11:31:07,45
+201667809035,http://www.whatsapp.com,3,3145728,10:03:37,37
+201667809035,+7714503793,1,0,09:19:23,0
+201667809035,+201645378903,1,114,10:14:35,0
+201667809035,http://www.youtube.com,3,1048576,13:23:43,34
+201667809035,+201649154514,2,3,12:59:21,0
+201667809035,http://www.youtube.com,3,4194304,21:52:18,25
+201667809035,+201649154514,2,1,15:17:40,0
+201667809035,+201604919109,1,60,22:52:31,0
+201667809035,+201611111166,1,69,10:20:13,0
+201667809035,http://www.google.com,3,9437184,21:35:12,35
+201667809035,http://www.whatsapp.com,3,6291456,06:03:49,12
+201667809035,+201695959930,1,87,08:25:23,0
+201667809035,http://www.netflix.com,3,6291456,19:54:24,42
+201667809035,+201604919109,1,154,20:16:57,0
+201667809035,http://www.google.com,3,9437184,10:52:26,30
+201667809035,http://www.google.com,3,7340032,12:22:06,30
+201667809035,+201649177767,1,180,16:03:38,0
+201667809035,+201664565811,1,39,05:59:50,0
+201667809035,http://www.whatsapp.com,3,6291456,18:41:34,36
+201667809035,+201622334408,1,108,12:25:01,0
+201667809035,+201645378903,1,84,20:20:56,0
+201667809035,http://www.whatsapp.com,3,8388608,15:55:11,41
+201667809035,+1875109024,1,0,15:47:52,0
+201667809035,+201612121212,1,116,13:06:47,0
+201667809035,http://www.youtube.com,3,4194304,20:50:44,20
+201667809035,+201649195501,2,1,11:49:17,0
+201667809035,+201611111113,1,68,21:47:04,0
+201667809035,+2058334909,1,0,22:29:22,0
+201667809035,+201612789009,1,39,08:12:45,0
+201667809035,+3203359082,1,0,22:44:10,0
+201667809035,+201695959930,1,29,08:51:07,0
+201667809035,+201611111166,1,128,21:34:28,0
+201667809035,http://www.netflix.com,3,4194304,08:10:05,18
+201667809035,+201612121212,2,2,14:13:26,0
+201667809035,+201620491910,1,55,19:44:23,0
+201667809035,+201645378903,2,3,21:20:29,0
+201667809035,+201687654325,2,3,19:40:28,0
+201667809035,+201695959930,2,2,13:49:35,0
+201667809035,http://www.youtube.com,3,4194304,13:31:28,7
+201667809035,+4825095915,1,0,19:26:25,0
+201667809035,http://www.ebay.com,3,5242880,07:01:28,49
+201667809035,+201645378903,1,162,16:31:55,0
+201667809035,+201645378903,1,175,21:58:36,0
+201667809035,http://www.netflix.com,3,3145728,11:48:01,33
+201667809035,http://www.google.com,3,8388608,07:55:33,13
+201667809035,+201695959930,1,145,05:27:40,0
+201667809035,+201649195501,1,176,09:52:33,0
+201667809035,http://www.amazon.com,3,9437184,09:23:53,33
+201667809035,http://www.facebook.com,3,5242880,16:57:18,49
+201667809035,+201611223320,1,125,21:01:18,0
+201667809035,+201656789028,1,78,13:18:05,0
+201667809035,http://www.amazon.com,3,4194304,22:15:52,47
+201667809035,http://www.facebook.com,3,7340032,15:57:29,34
+201667809035,+201611223320,1,27,09:09:08,0
+201667809035,+3908607468,1,0,19:15:44,0
+201667809035,+8246420118,1,0,17:35:47,0
+201667809035,+201622334408,2,1,19:20:03,0
+201667809035,http://www.youtube.com,3,9437184,16:52:21,36
+201667809035,+201622334408,2,3,11:41:39,0
+201667809035,+201695959930,1,136,22:53:39,0
+201667809035,http://www.whatsapp.com,3,3145728,13:23:31,27
+201667809035,+2787700451,1,0,13:31:29,0
+201667809035,+201612789009,2,2,12:19:33,0
+201667809035,http://www.facebook.com,3,6291456,01:56:46,19
+201667809035,+201611111113,1,168,23:41:19,0
+201667809035,+201687654325,2,3,09:46:39,0
+201667809035,http://www.ebay.com,3,6291456,11:24:28,50
+201667809035,http://www.instagram.com,3,10485760,12:53:06,5
+201667809035,http://www.facebook.com,3,10485760,12:15:19,6
+201667809035,+3996056850,1,0,17:35:58,0
+201667809035,http://www.twitter.com,3,8388608,09:04:52,28
+201667809035,http://www.google.com,3,10485760,12:50:09,9
+201667809035,http://www.twitter.com,3,1048576,18:23:51,12
+201667809035,+201649154514,2,3,21:48:05,0
+201667809035,+201649177767,2,2,07:05:07,0
+201667809035,http://www.instagram.com,3,2097152,12:16:17,13
+201667809035,http://www.twitter.com,3,7340032,18:56:24,12
+201667809035,http://www.twitter.com,3,8388608,15:17:15,40
+201667809035,http://www.facebook.com,3,10485760,09:27:28,46
+201667809035,+201645378903,2,1,17:43:58,0
+201667809035,+201695959930,1,20,09:01:28,0
+201667809035,+201611111113,1,53,20:10:08,0
+201667809035,+201649154514,1,117,08:16:38,0
+201667809035,http://www.whatsapp.com,3,10485760,22:04:35,18
+201667809035,http://www.facebook.com,3,7340032,13:34:17,43
+201667809035,http://www.instagram.com,3,2097152,10:44:48,28
+201667809035,http://www.youtube.com,3,7340032,19:19:01,10
+201667809035,+201649177767,1,88,15:06:25,0
+201667809035,+201695959930,2,2,13:39:56,0
+201667809035,http://www.facebook.com,3,1048576,13:37:42,13
+201667809035,+201611223320,1,91,22:45:22,0
+201667809035,+201656789028,1,109,09:38:00,0
+201667809035,+1873116506,1,0,20:31:58,0
+201667809035,+201604912015,1,80,14:18:35,0
+201667809035,+4149358858,1,0,03:00:45,0
+201667809035,http://www.whatsapp.com,3,1048576,02:01:54,31
+201667809035,+201649195501,2,3,18:03:56,0
+201667809035,http://www.youtube.com,3,1048576,13:08:07,20
+201667809035,+201649154514,1,136,21:06:46,0
+201667809035,http://www.google.com,3,4194304,08:54:24,39
+201667809035,http://www.amazon.com,3,1048576,12:06:06,26
+201667809035,http://www.whatsapp.com,3,7340032,18:15:01,14
+201667809035,http://www.youtube.com,3,8388608,12:03:13,23
+201667809035,+201687654325,2,2,15:32:16,0
+201667809035,+8085911406,1,0,12:26:24,0
+201667809035,http://www.ebay.com,3,1048576,21:09:38,36
+201667809035,+201604912015,2,3,11:05:05,0
+201667809035,+5027598179,1,0,09:26:10,0
+201667809035,+201649154514,1,99,09:49:03,0
+201667809035,http://www.google.com,3,5242880,16:10:24,44
+201667809035,+201611111166,1,167,14:55:23,0
+201667809035,+201649177767,1,119,09:17:38,0
+201667809035,http://www.amazon.com,3,3145728,08:44:17,13
+201667809035,http://www.twitter.com,3,1048576,09:31:13,11
+201667809035,http://www.facebook.com,3,2097152,12:04:12,20
+201667809035,+201695959930,1,112,13:52:19,0
+201667809035,+201604919109,1,65,20:05:25,0
+201667809035,+201611111113,2,2,16:26:45,0
+201667809035,http://www.facebook.com,3,9437184,22:31:15,12
+201667809035,+201649154514,1,62,20:03:24,0
+201667809035,+201604919109,1,78,14:17:01,0
+201667809035,http://www.linkedin.com,3,8388608,21:28:44,24
+201667809035,http://www.instagram.com,3,10485760,00:34:50,39
+201667809035,+3053302312,1,0,10:36:53,0
+201667809035,http://www.google.com,3,9437184,16:41:50,41
+201667809035,+201611111166,2,3,17:51:58,0
+201667809035,+201611111166,1,143,10:02:36,0
+201667809035,+201604912015,1,52,02:30:34,0
+201667809035,http://www.instagram.com,3,1048576,13:20:52,37
+201667809035,+8687836281,1,0,08:45:30,0
+201667809035,http://www.linkedin.com,3,6291456,16:37:32,42
+201667809035,http://www.instagram.com,3,1048576,19:16:16,12
+201667809035,http://www.google.com,3,10485760,17:17:10,5
+201667809035,http://www.whatsapp.com,3,1048576,11:13:58,31
+201667809035,http://www.linkedin.com,3,3145728,21:25:56,25
+201667809035,+201645454532,1,99,10:56:18,0
+201667809035,+1039157831,1,0,14:56:16,0
+201667809035,http://www.youtube.com,3,6291456,14:36:41,44
+201667809035,http://www.whatsapp.com,3,4194304,07:15:53,49
+201667809035,http://www.netflix.com,3,7340032,08:06:39,30
+201667809035,http://www.twitter.com,3,9437184,14:09:12,17
+201667809035,http://www.facebook.com,3,3145728,12:51:50,49
+201667809035,http://www.netflix.com,3,3145728,09:06:20,11
+201667809035,http://www.twitter.com,3,2097152,17:37:26,35
+201667809035,+201622334408,1,56,18:53:54,0
+201667809035,+201649177767,2,1,17:41:21,0
+201667809035,http://www.linkedin.com,3,10485760,11:48:15,20
+201667809035,+201654324321,2,1,20:39:34,0
+201667809035,http://www.google.com,3,1048576,08:05:44,42
+201667809035,http://www.whatsapp.com,3,1048576,21:55:18,6
+201667809035,+201611111166,2,1,14:44:09,0
+201667809035,http://www.twitter.com,3,4194304,15:57:49,15
+201667809035,http://www.ebay.com,3,9437184,16:02:23,16
+201667809035,+201604919109,1,162,13:54:26,0
+201667809035,+201649195501,1,16,13:03:37,0
+201667809035,http://www.twitter.com,3,1048576,11:38:57,42
+201667809035,http://www.instagram.com,3,2097152,20:50:07,28
+201667809035,+201645454532,1,161,13:10:46,0
+201667809035,http://www.instagram.com,3,2097152,20:34:12,35
+201667809035,http://www.ebay.com,3,9437184,08:31:42,37
+201667809035,http://www.ebay.com,3,6291456,11:51:42,28
+201667809035,+201612789009,1,24,11:34:13,0
+201667809035,http://www.instagram.com,3,5242880,08:03:28,43
+201667809035,http://www.facebook.com,3,7340032,12:17:15,44
+201667809035,http://www.amazon.com,3,7340032,11:09:19,17
+201667809035,http://www.netflix.com,3,10485760,13:33:10,41
+201667809035,+201695959930,2,2,19:15:36,0
+201667809035,http://www.amazon.com,3,9437184,10:17:57,14
+201667809035,http://www.instagram.com,3,5242880,12:07:50,45
+201667809035,+201622334408,2,2,09:51:31,0
+201667809035,http://www.google.com,3,4194304,20:28:52,28
+201667809035,+201611223320,2,1,22:58:56,0
+201667809035,+201611111166,2,1,18:13:43,0
+201667809035,http://www.linkedin.com,3,8388608,18:22:11,11
+201667809035,+201695959930,2,3,11:49:24,0
+201667809035,+201649154514,2,1,13:12:07,0
+201667809035,+201604912015,1,50,14:43:12,0
+201667809035,+201604912015,2,3,14:57:15,0
+201667809035,+201649177767,1,53,15:08:33,0
+201667809035,http://www.youtube.com,3,9437184,22:30:44,16
+201667809035,http://www.amazon.com,3,10485760,08:51:27,36
+201667809035,http://www.instagram.com,3,4194304,09:50:19,17
+201667809035,+201622334408,2,2,20:19:47,0
+201667809035,+201645454532,1,70,11:36:30,0
+201667809035,http://www.youtube.com,3,9437184,10:05:47,45
+201667809035,+201604919109,1,100,18:58:59,0
+201667809035,+201695959930,2,2,05:33:44,0
+201667809035,+201612121212,2,2,10:25:41,0
+201667809035,+201611111166,1,79,22:03:36,0
+201667809035,http://www.facebook.com,3,8388608,16:56:10,36
+201667809035,+201611111113,1,154,23:08:36,0
+201667809035,+3693445623,1,0,11:10:02,0
+201667809035,http://www.linkedin.com,3,10485760,09:33:32,45
+201667809035,+3455176215,1,0,15:42:56,0
+201667809035,http://www.linkedin.com,3,6291456,20:45:55,27
+201667809035,+201645454532,2,3,19:54:23,0
+201667809035,http://www.ebay.com,3,5242880,15:46:46,39
+201667809035,+201649154514,1,79,16:27:50,0
+201667809035,http://www.youtube.com,3,10485760,13:07:18,30
+201667809035,+201656789028,1,94,03:07:34,0
+201667809035,+201687654325,1,37,23:13:14,0
+201667809035,http://www.linkedin.com,3,6291456,20:37:52,5
+201667809035,+201611111166,2,1,10:26:46,0
+201667809035,+201687654325,1,106,14:24:19,0
+201667809035,+201622334408,1,46,17:34:48,0
+201667809035,http://www.twitter.com,3,5242880,08:32:58,9
+201667809035,+201645454532,1,116,21:44:21,0
+201667809035,+5169685723,1,0,22:40:18,0
+201667809035,+201611111166,2,3,21:09:05,0
+201667809035,http://www.netflix.com,3,3145728,02:29:43,16
+201667809035,http://www.amazon.com,3,5242880,22:22:54,38
+201667809035,http://www.google.com,3,5242880,22:10:31,43
+201667809035,+201612789009,2,1,10:32:51,0
+201667809035,+201664565811,1,69,19:09:26,0
+201667809035,+201687654325,2,2,01:04:48,0
+201667809035,+201611111166,1,48,12:08:51,0
+201667809035,+201695959930,1,134,15:15:54,0
+201667809035,http://www.twitter.com,3,10485760,19:34:34,14
+201667809035,+201622334408,1,128,12:19:00,0
+201667809035,http://www.whatsapp.com,3,7340032,16:48:55,19
+201667809035,+201649195501,2,2,19:28:32,0
+201667809035,+1197343514,1,0,12:05:28,0
+201667809035,+201649154514,2,1,08:33:32,0
+201667809035,+201611223320,1,106,13:22:01,0
+201667809035,http://www.twitter.com,3,10485760,16:15:24,46
+201667809035,+201687654325,1,37,16:54:22,0
+201667809035,http://www.facebook.com,3,1048576,05:30:12,35
+201667809035,http://www.amazon.com,3,8388608,12:21:18,42
+201667809035,http://www.google.com,3,3145728,12:04:25,16
+201667809035,+201604919109,1,81,05:18:45,0
+201667809035,+201612121212,1,146,22:41:00,0
+201667809035,+8828598194,1,0,16:57:38,0
+201667809035,+201622334408,1,140,13:37:22,0
+201667809035,http://www.twitter.com,3,4194304,20:51:38,49
+201667809035,+201656789028,2,3,01:48:18,0
+201667809035,http://www.facebook.com,3,5242880,20:02:18,40
+201667809035,+201656789028,1,38,15:28:17,0
+201667809035,+201664565811,1,17,04:55:20,0
+201667809035,+201664565811,2,1,03:37:34,0
+201667809035,+201649195501,1,150,00:27:40,0
+201667809035,+201622334408,2,3,17:49:49,0
+201667809035,http://www.facebook.com,3,2097152,18:57:28,37
+201667809035,+201611111166,1,114,05:58:13,0
+201667809035,+2275580982,1,0,15:09:39,0
+201667809035,+1172163189,1,0,15:08:47,0
+201667809035,http://www.netflix.com,3,2097152,21:26:30,50
+201667809035,http://www.google.com,3,10485760,22:36:13,20
+201667809035,+5925454283,1,0,12:20:22,0
+201667809035,http://www.instagram.com,3,10485760,04:17:14,40
+201667809035,+201645454532,2,2,13:51:27,0
+201667809035,+201656789028,2,2,04:07:39,0
+201667809035,http://www.twitter.com,3,7340032,16:20:38,31
+201667809035,+201612121212,1,151,08:20:02,0